,name,date,time,long,lat,attitude,attitude_ft,speed
1002,PG305/BKP305,1/5/2019,5:09:31,102.07547,12.611234,2743.2,9000.00,275
1003,PG305/BKP305,1/5/2019,5:09:44,102.090218,12.605484,2689.86,8825.00,274
1004,PG305/BKP305,1/5/2019,5:09:56,102.104996,12.599716,2636.52,8650.00,274
1005,PG305/BKP305,1/5/2019,5:10:09,102.119362,12.594103,2560.32,8400.00,276
1006,PG305/BKP305,1/5/2019,5:10:21,102.134117,12.588318,2499.36,8200.00,275
1007,PG305/BKP305,1/5/2019,5:10:32,102.148567,12.582651,2446.02,8025.00,272
1008,PG305/BKP305,1/5/2019,5:10:44,102.162956,12.576965,2377.44,7800.00,269
1009,PG305/BKP305,1/5/2019,5:10:57,102.176689,12.571609,2316.48,7600.00,267
1010,PG305/BKP305,1/5/2019,5:11:08,102.191696,12.565704,2255.52,7400.00,265
1011,PG305/BKP305,1/5/2019,5:11:21,102.205666,12.560259,2202.18,7225.00,266
1012,PG305/BKP305,1/5/2019,5:11:33,102.220016,12.554581,2141.22,7025.00,264
1013,PG305/BKP305,1/5/2019,5:11:44,102.233376,12.549366,2080.26,6825.00,267
1014,PG305/BKP305,1/5/2019,5:11:56,102.247879,12.543687,2026.92,6650.00,268
1015,PG305/BKP305,1/5/2019,5:12:09,102.261833,12.538193,1965.96,6450.00,268
1016,PG305/BKP305,1/5/2019,5:12:22,102.27594,12.532608,1912.62,6275.00,266
1017,PG305/BKP305,1/5/2019,5:12:32,102.288353,12.527766,1851.66,6075.00,267
1018,PG305/BKP305,1/5/2019,5:12:46,102.30407,12.521622,1790.7,5875.00,265
1019,PG305/BKP305,1/5/2019,5:12:56,102.318375,12.515942,1729.74,5675.00,264
1020,PG305/BKP305,1/5/2019,5:13:02,102.324203,12.513009,1684.02,5525.00,265
1021,PG305/BKP305,1/5/2019,5:13:29,102.343765,12.485776,1501.14,4925.00,250
1022,PG305/BKP305,1/5/2019,5:13:39,102.348068,12.475891,1424.94,4675.00,243
1023,-,-,-,-,-,-,-,-
1024,PG903/BKP903,1/5/2019,1:11:09,100.755707,13.669281,228.6,750.00,122
1025,PG903/BKP903,1/5/2019,1:11:42,100.764526,13.651863,419.1,1375.00,151
1026,PG903/BKP903,1/5/2019,1:11:55,100.77359,13.64893,441.96,1450.00,151
1027,PG903/BKP903,1/5/2019,1:12:36,100.806404,13.639294,617.22,2025.00,188
1028,PG903/BKP903,1/5/2019,1:12:48,100.816711,13.636268,685.8,2250.00,188
1029,PG903/BKP903,1/5/2019,1:12:56,100.824471,13.634033,739.14,2425.00,189
1030,PG903/BKP903,1/5/2019,1:13:07,100.834976,13.631193,830.58,2725.00,185
1031,PG903/BKP903,1/5/2019,1:13:13,100.839943,13.62989,868.68,2850.00,185
1032,PG903/BKP903,1/5/2019,1:13:25,100.849724,13.627236,929.64,3050.00,187
1033,PG903/BKP903,1/5/2019,1:13:31,100.854347,13.625977,967.74,3175.00,186
1034,PG903/BKP903,1/5/2019,1:13:38,100.860565,13.624257,1005.84,3300.00,187
1035,PG903/BKP903,1/5/2019,1:13:44,100.865578,13.622814,1043.94,3425.00,187
1036,PG903/BKP903,1/5/2019,1:13:52,100.873245,13.620667,1089.66,3575.00,188
1037,PG903/BKP903,1/5/2019,1:14:00,100.87912,13.619064,1127.76,3700.00,189
1038,PG903/BKP903,1/5/2019,1:14:16,100.894173,13.615173,1226.82,4025.00,189
1039,PG903/BKP903,1/5/2019,1:14:22,100.899429,13.613846,1257.3,4125.00,190
1040,PG903/BKP903,1/5/2019,1:14:29,100.904739,13.612564,1287.78,4225.00,190
1041,PG903/BKP903,1/5/2019,1:14:41,100.916245,13.609863,1363.98,4475.00,191
1042,PG903/BKP903,1/5/2019,1:16:05,100.997559,13.591763,1569.72,5150.00,230
1043,PG903/BKP903,1/5/2019,1:16:18,101.012352,13.590367,1623.06,5325.00,230
1044,PG903/BKP903,1/5/2019,1:16:31,101.025253,13.589813,1676.4,5500.00,227
1045,PG903/BKP903,1/5/2019,1:16:46,101.04126,13.58911,1752.6,5750.00,223
1046,PG903/BKP903,1/5/2019,1:17:01,101.057159,13.588319,1836.42,6025.00,219
1047,PG903/BKP903,1/5/2019,1:17:16,101.073174,13.587387,1912.62,6275.00,215
1048,PG903/BKP903,1/5/2019,1:17:31,101.088387,13.586503,1988.82,6525.00,213
1049,PG903/BKP903,1/5/2019,1:17:46,101.103722,13.585602,2065.02,6775.00,211
1050,PG903/BKP903,1/5/2019,1:17:56,101.113953,13.584961,2118.36,6950.00,210
1051,PG903/BKP903,1/5/2019,1:18:12,101.129196,13.584036,2202.18,7225.00,207
1052,PG903/BKP903,1/5/2019,1:18:26,101.1437,13.583152,2278.38,7475.00,205
1053,PG903/BKP903,1/5/2019,1:18:42,101.158745,13.582214,2354.58,7725.00,203
1054,PG903/BKP903,1/5/2019,1:18:57,101.172951,13.581345,2430.78,7975.00,201
1055,PG903/BKP903,1/5/2019,1:19:12,101.187393,13.580475,2506.98,8225.00,198
1056,PG903/BKP903,1/5/2019,1:19:27,101.201477,13.579614,2583.18,8475.00,196
1057,PG903/BKP903,1/5/2019,1:19:38,101.211113,13.579008,2636.52,8650.00,194
1058,PG903/BKP903,1/5/2019,1:19:51,101.22403,13.578218,2705.1,8875.00,194
1059,PG903/BKP903,1/5/2019,1:20:08,101.239304,13.577286,2750.82,9025.00,197
1060,PG903/BKP903,1/5/2019,1:20:23,101.253708,13.576402,2788.92,9150.00,200
1061,PG903/BKP903,1/5/2019,1:20:39,101.268089,13.575531,2842.26,9325.00,202
1062,PG903/BKP903,1/5/2019,1:20:53,101.28257,13.574633,2895.6,9500.00,202
1063,PG903/BKP903,1/5/2019,1:21:03,101.292305,13.574027,2941.32,9650.00,202
1064,PG903/BKP903,1/5/2019,1:21:18,101.306923,13.573151,2994.66,9825.00,202
1065,PG903/BKP903,1/5/2019,1:21:34,101.321747,13.572258,3048,10000.00,202
1066,PG903/BKP903,1/5/2019,1:21:48,101.335915,13.571374,3108.96,10200.00,201
1067,PG903/BKP903,1/5/2019,1:22:01,101.346985,13.570679,3154.68,10350.00,201
1068,PG903/BKP903,1/5/2019,1:22:19,101.364883,13.569626,3215.64,10550.00,202
1069,PG903/BKP903,1/5/2019,1:22:34,101.379845,13.56871,3268.98,10725.00,203
1070,PG903/BKP903,1/5/2019,1:22:50,101.394363,13.567789,3322.32,10900.00,203
1071,PG903/BKP903,1/5/2019,1:23:06,101.410767,13.566833,3390.9,11125.00,202
1072,PG903/BKP903,1/5/2019,1:23:25,101.427948,13.565742,3444.24,11300.00,204
1073,PG903/BKP903,1/5/2019,1:23:39,101.442924,13.564819,3497.58,11475.00,205
1074,PG903/BKP903,1/5/2019,1:23:55,101.458069,13.563926,3543.3,11625.00,207
1075,PG903/BKP903,1/5/2019,1:24:11,101.473099,13.562995,3581.4,11750.00,209
1076,PG903/BKP903,1/5/2019,1:24:25,101.488007,13.562073,3634.74,11925.00,209
1077,PG903/BKP903,1/5/2019,1:24:40,101.502731,13.561203,3688.08,12100.00,207
1078,PG903/BKP903,1/5/2019,1:25:16,101.537956,13.558991,3794.76,12450.00,209
1079,PG903/BKP903,1/5/2019,1:25:51,101.573181,13.556803,3893.82,12775.00,211
1080,PG903/BKP903,1/5/2019,1:26:24,101.606094,13.554755,4008.12,13150.00,208
1081,PG903/BKP903,1/5/2019,1:26:56,101.638474,13.552753,4122.42,13525.00,208
1082,PG903/BKP903,1/5/2019,1:27:17,101.658432,13.551498,4191,13750.00,208
1083,PG903/BKP903,1/5/2019,1:28:02,101.702522,13.548752,4335.78,14225.00,209
1084,PG903/BKP903,1/5/2019,1:28:50,101.752434,13.545584,4488.18,14725.00,211
1085,PG903/BKP903,1/5/2019,1:29:24,101.785774,13.543488,4579.62,15025.00,213
1086,PG903/BKP903,1/5/2019,1:29:58,101.818932,13.541394,4663.44,15300.00,216
1087,PG903/BKP903,1/5/2019,1:30:44,101.867653,13.538315,4785.36,15700.00,220
1088,PG903/BKP903,1/5/2019,1:31:24,101.90947,13.535668,4899.66,16075.00,221
1089,PG903/BKP903,1/5/2019,1:31:57,101.94342,13.533508,4975.86,16325.00,222
1090,PG903/BKP903,1/5/2019,1:32:29,101.977844,13.531311,5059.68,16600.00,223
1091,PG903/BKP903,1/5/2019,1:33:03,102.014023,13.529022,5135.88,16850.00,224
1092,PG903/BKP903,1/5/2019,1:33:35,102.049538,13.526733,5173.98,16975.00,231
1093,PG903/BKP903,1/5/2019,1:34:09,102.08638,13.524399,5173.98,16975.00,241
1094,PG903/BKP903,1/5/2019,1:34:40,102.125099,13.521889,5173.98,16975.00,251
1095,PG903/BKP903,1/5/2019,1:35:14,102.16243,13.519501,5173.98,16975.00,256
1096,PG903/BKP903,1/5/2019,1:35:44,102.203064,13.516846,5173.98,16975.00,259
1097,PG903/BKP903,1/5/2019,1:36:18,102.243637,13.514255,5173.98,16975.00,263
1098,PG903/BKP903,1/5/2019,1:36:52,102.286125,13.51149,5173.98,16975.00,265
1099,PG903/BKP903,1/5/2019,1:37:23,102.323814,13.508994,5173.98,16975.00,266
1100,PG903/BKP903,1/5/2019,1:37:56,102.365639,13.504152,5173.98,16975.00,267
1101,PG903/BKP903,1/5/2019,1:38:30,102.407303,13.497208,5173.98,16975.00,269
1102,PG903/BKP903,1/5/2019,1:39:01,102.448929,13.490295,5173.98,16975.00,270
1103,PG903/BKP903,1/5/2019,1:39:36,102.491264,13.483204,5173.98,16975.00,269
1104,PG903/BKP903,1/5/2019,1:40:08,102.532982,13.476288,5173.98,16975.00,268
1105,PG903/BKP903,1/5/2019,1:40:42,102.574844,13.469284,5173.98,16975.00,269
1106,PG903/BKP903,1/5/2019,1:41:14,102.616753,13.46228,5173.98,16975.00,268
1107,PG903/BKP903,1/5/2019,1:41:46,102.655113,13.455872,5173.98,16975.00,268
1108,PG903/BKP903,1/5/2019,1:42:18,102.696632,13.448895,5173.98,16975.00,267
1109,PG903/BKP903,1/5/2019,1:42:49,102.735512,13.442517,5173.98,16975.00,267
1110,PG903/BKP903,1/5/2019,1:43:23,102.7798,13.434952,5105.4,16750.00,276
1111,PG903/BKP903,1/5/2019,1:43:58,102.823647,13.427582,4991.1,16375.00,287
1112,PG903/BKP903,1/5/2019,1:44:30,102.868896,13.419986,4869.18,15975.00,294
1113,PG903/BKP903,1/5/2019,1:45:03,102.915092,13.412201,4747.26,15575.00,299
1114,PG903/BKP903,1/5/2019,1:45:36,102.961647,13.404345,4632.96,15200.00,301
1115,PG903/BKP903,1/5/2019,1:46:06,103.004631,13.397129,4533.9,14875.00,302
1116,PG903/BKP903,1/5/2019,1:46:40,103.051857,13.389169,4404.36,14450.00,304
1117,PG903/BKP903,1/5/2019,1:47:13,103.098969,13.381119,4274.82,14025.00,300
1118,PG903/BKP903,1/5/2019,1:47:46,103.145531,13.373247,4084.32,13400.00,296
1119,PG903/BKP903,1/5/2019,1:48:17,103.186676,13.366311,3840.48,12600.00,290
1120,PG903/BKP903,1/5/2019,1:48:50,103.231468,13.358734,3589.02,11775.00,290
1121,PG903/BKP903,1/5/2019,1:49:01,103.247757,13.355988,3489.96,11450.00,289
1122,PG903/BKP903,1/5/2019,1:49:14,103.264885,13.35309,3390.9,11125.00,289
1123,PG903/BKP903,1/5/2019,1:49:25,103.281075,13.350297,3299.46,10825.00,288
1124,PG903/BKP903,1/5/2019,1:49:39,103.29731,13.34755,3208.02,10525.00,288
1125,PG903/BKP903,1/5/2019,1:49:51,103.312683,13.344955,3116.58,10225.00,288
1126,PG903/BKP903,1/5/2019,1:50:02,103.330078,13.342011,3017.52,9900.00,284
1127,PG903/BKP903,1/5/2019,1:50:14,103.345642,13.339325,2926.08,9600.00,280
1128,PG903/BKP903,1/5/2019,1:50:27,103.361305,13.336704,2834.64,9300.00,276
1129,PG903/BKP903,1/5/2019,1:50:38,103.377274,13.333969,2750.82,9025.00,272
1130,PG903/BKP903,1/5/2019,1:50:51,103.392914,13.331304,2659.38,8725.00,274
1131,PG903/BKP903,1/5/2019,1:51:03,103.407852,13.32879,2567.94,8425.00,276
1132,PG903/BKP903,1/5/2019,1:51:15,103.423538,13.326096,2484.12,8150.00,275
1133,PG903/BKP903,1/5/2019,1:51:27,103.439217,13.323437,2392.68,7850.00,274
1134,PG903/BKP903,1/5/2019,1:51:38,103.454887,13.32074,2301.24,7550.00,273
1135,PG903/BKP903,1/5/2019,1:51:51,103.46962,13.318222,2217.42,7275.00,269
1136,PG903/BKP903,1/5/2019,1:52:02,103.484726,13.315613,2125.98,6975.00,267
1137,PG903/BKP903,1/5/2019,1:52:14,103.500397,13.312958,2034.54,6675.00,266
1138,PG903/BKP903,1/5/2019,1:52:26,103.514748,13.310532,1950.72,6400.00,266
1139,PG903/BKP903,1/5/2019,1:52:39,103.530136,13.307877,1866.9,6125.00,264
1140,PG903/BKP903,1/5/2019,1:52:50,103.545097,13.305313,1775.46,5825.00,262
1141,PG903/BKP903,1/5/2019,1:53:02,103.559784,13.302795,1699.26,5575.00,259
1142,PG903/BKP903,1/5/2019,1:53:14,103.574417,13.300323,1607.82,5275.00,259
1143,PG903/BKP903,1/5/2019,1:53:26,103.589218,13.297787,1524,5000.00,260
1144,PG903/BKP903,1/5/2019,1:53:39,103.603775,13.295273,1440.18,4725.00,256
1145,PG903/BKP903,1/5/2019,1:53:45,103.610924,13.294006,1402.08,4600.00,253
1146,PG903/BKP903,1/5/2019,1:53:51,103.617989,13.292759,1356.36,4450.00,247
1147,PG903/BKP903,1/5/2019,1:53:57,103.624878,13.291595,1318.26,4325.00,242
1148,PG903/BKP903,1/5/2019,1:54:09,103.63839,13.289246,1234.44,4050.00,235
1149,PG903/BKP903,1/5/2019,1:54:20,103.651077,13.28714,1158.24,3800.00,227
1150,PG903/BKP903,1/5/2019,1:54:26,103.657692,13.286613,1112.52,3650.00,224
1151,PG903/BKP903,1/5/2019,1:54:32,103.664055,13.287506,1066.8,3500.00,220
1152,PG903/BKP903,1/5/2019,1:54:38,103.669838,13.2895,1021.08,3350.00,217
1153,PG903/BKP903,1/5/2019,1:54:45,103.675186,13.29248,982.98,3225.00,213
1154,PG903/BKP903,1/5/2019,1:54:51,103.680016,13.295975,952.5,3125.00,210
1155,PG903/BKP903,1/5/2019,1:54:57,103.684799,13.299911,914.4,3000.00,206
1156,PG903/BKP903,1/5/2019,1:55:05,103.691185,13.305468,861.06,2825.00,200
1157,PG903/BKP903,1/5/2019,1:55:15,103.697586,13.311127,815.34,2675.00,195
1158,PG903/BKP903,1/5/2019,1:55:26,103.70578,13.318316,754.38,2475.00,187
1159,PG903/BKP903,1/5/2019,1:55:32,103.709846,13.321884,723.9,2375.00,184
1160,PG903/BKP903,1/5/2019,1:55:38,103.713585,13.325159,701.04,2300.00,179
1161,PG903/BKP903,1/5/2019,1:55:45,103.717392,13.328511,670.56,2200.00,176
1162,PG903/BKP903,1/5/2019,1:55:51,103.721153,13.331723,647.7,2125.00,173
1163,PG903/BKP903,1/5/2019,1:55:57,103.724815,13.334888,632.46,2075.00,167
1164,PG903/BKP903,1/5/2019,1:56:09,103.731995,13.34108,571.5,1875.00,156
1165,PG903/BKP903,1/5/2019,1:56:15,103.735031,13.343734,548.64,1800.00,150
1166,PG903/BKP903,1/5/2019,1:56:21,103.738075,13.346375,525.78,1725.00,143
1167,PG903/BKP903,1/5/2019,1:56:27,103.74115,13.34904,502.92,1650.00,135
1168,PG903/BKP903,1/5/2019,1:56:39,103.746834,13.354019,457.2,1500.00,125
1169,PG903/BKP903,1/5/2019,1:56:51,103.75209,13.358643,419.1,1375.00,121
1170,PG903/BKP903,1/5/2019,1:57:03,103.757301,13.36322,381,1250.00,125
1171,PG903/BKP903,1/5/2019,1:57:09,103.760086,13.365613,358.14,1175.00,126
1172,PG903/BKP903,1/5/2019,1:57:15,103.762787,13.367988,342.9,1125.00,125
1173,PG903/BKP903,1/5/2019,1:57:27,103.768089,13.372502,304.8,1000.00,121
1174,PG903/BKP903,1/5/2019,1:57:33,103.770691,13.374784,289.56,950.00,121
1175,PG903/BKP903,1/5/2019,1:57:39,103.773338,13.377111,266.7,875.00,121
1176,PG903/BKP903,1/5/2019,1:57:45,103.775894,13.379346,243.84,800.00,122
1177,PG903/BKP903,1/5/2019,1:57:51,103.778542,13.38158,228.6,750.00,121
1178,PG903/BKP903,1/5/2019,1:57:57,103.781143,13.383862,213.36,700.00,122
1179,PG903/BKP903,1/5/2019,1:58:04,103.783791,13.386143,190.5,625.00,123
1180,PG903/BKP903,1/5/2019,1:58:15,103.789124,13.390686,152.4,500.00,121
1181,PG903/BKP903,1/5/2019,1:58:21,103.79158,13.392838,137.16,450.00,121
1182,PG903/BKP903,1/5/2019,1:58:27,103.794281,13.395218,114.3,375.00,120
1183,PG903/BKP903,1/5/2019,1:58:33,103.796951,13.397548,99.06,325.00,119
1184,PG903/BKP903,1/5/2019,1:58:39,103.799408,13.399735,76.2,250.00,120
1185,PG903/BKP903,1/5/2019,1:58:49,103.803696,13.40346,45.72,150.00,120
1186,-,-,-,-,-,-,-,-
1187,PG905/BKP905,1/5/2019,3:37:16,100.760887,13.691128,0,0.00,0
1188,PG905/BKP905,1/5/2019,3:39:04,100.755615,13.669876,190.5,625.00,120
1189,PG905/BKP905,1/5/2019,3:39:15,100.754654,13.664292,259.08,850.00,121
1190,PG905/BKP905,1/5/2019,3:39:24,100.755188,13.658844,335.28,1100.00,124
1191,PG905/BKP905,1/5/2019,3:39:30,100.756386,13.656053,365.76,1200.00,127
1192,PG905/BKP905,1/5/2019,3:39:40,100.760826,13.65097,426.72,1400.00,138
1193,PG905/BKP905,1/5/2019,3:39:50,100.766846,13.647905,434.34,1425.00,150
1194,PG905/BKP905,1/5/2019,3:40:00,100.774025,13.646044,449.58,1475.00,168
1195,PG905/BKP905,1/5/2019,3:40:09,100.781944,13.644241,480.06,1575.00,178
1196,PG905/BKP905,1/5/2019,3:40:25,100.795349,13.641357,510.54,1675.00,188
1197,PG905/BKP905,1/5/2019,3:40:34,100.804184,13.639433,571.5,1875.00,186
1198,PG905/BKP905,1/5/2019,3:40:46,100.813103,13.637421,624.84,2050.00,187
1199,PG905/BKP905,1/5/2019,3:40:55,100.821915,13.635361,670.56,2200.00,188
1200,PG905/BKP905,1/5/2019,3:41:04,100.829819,13.633474,716.28,2350.00,190
1201,PG905/BKP905,1/5/2019,3:41:11,100.835594,13.632111,754.38,2475.00,189
1202,PG905/BKP905,1/5/2019,3:41:20,100.844406,13.630005,800.1,2625.00,190
1203,PG905/BKP905,1/5/2019,3:41:31,100.853333,13.628028,861.06,2825.00,190
1204,PG905/BKP905,1/5/2019,3:41:42,100.862297,13.626166,922.02,3025.00,189
1205,PG905/BKP905,1/5/2019,3:41:50,100.871071,13.624351,967.74,3175.00,189
1206,PG905/BKP905,1/5/2019,3:42:01,100.880516,13.622721,1013.46,3325.00,193
1207,PG905/BKP905,1/5/2019,3:42:11,100.889763,13.622581,1059.18,3475.00,195
1208,PG905/BKP905,1/5/2019,3:42:21,100.899017,13.622861,1104.9,3625.00,196
1209,PG905/BKP905,1/5/2019,3:42:37,100.913185,13.62328,1188.72,3900.00,196
1210,PG905/BKP905,1/5/2019,3:42:52,100.92749,13.623652,1272.54,4175.00,197
1211,PG905/BKP905,1/5/2019,3:43:01,100.93679,13.623885,1318.26,4325.00,196
1212,PG905/BKP905,1/5/2019,3:43:11,100.946236,13.624165,1379.22,4525.00,195
1213,PG905/BKP905,1/5/2019,3:43:21,100.955215,13.624374,1432.56,4700.00,193
1214,PG905/BKP905,1/5/2019,3:43:41,100.971931,13.623505,1539.24,5050.00,189
1215,PG905/BKP905,1/5/2019,3:43:55,100.985893,13.622488,1615.44,5300.00,190
1216,PG905/BKP905,1/5/2019,3:44:11,100.99958,13.621557,1676.4,5500.00,191
1217,PG905/BKP905,1/5/2019,3:44:25,101.012985,13.620575,1737.36,5700.00,192
1218,PG905/BKP905,1/5/2019,3:44:41,101.026962,13.619614,1798.32,5900.00,194
1219,PG905/BKP905,1/5/2019,3:44:50,101.035812,13.619019,1836.42,6025.00,195
1220,PG905/BKP905,1/5/2019,3:45:05,101.050606,13.618019,1905,6250.00,196
1221,PG905/BKP905,1/5/2019,3:45:21,101.06456,13.616959,1958.34,6425.00,197
1222,PG905/BKP905,1/5/2019,3:45:37,101.078857,13.615952,2026.92,6650.00,198
1223,PG905/BKP905,1/5/2019,3:45:51,101.093346,13.614901,2087.88,6850.00,198
1224,PG905/BKP905,1/5/2019,3:46:06,101.107323,13.613923,2148.84,7050.00,198
1225,PG905/BKP905,1/5/2019,3:46:22,101.121826,13.612852,2209.8,7250.00,199
1226,PG905/BKP905,1/5/2019,3:46:31,101.131371,13.6122,2240.28,7350.00,200
1227,PG905/BKP905,1/5/2019,3:46:46,101.145821,13.611176,2301.24,7550.00,201
1228,PG905/BKP905,1/5/2019,3:47:02,101.159988,13.610152,2354.58,7725.00,202
1229,PG905/BKP905,1/5/2019,3:47:17,101.174751,13.609085,2423.16,7950.00,201
1230,PG905/BKP905,1/5/2019,3:47:32,101.189194,13.608078,2484.12,8150.00,201
1231,PG905/BKP905,1/5/2019,3:47:47,101.203453,13.607071,2537.46,8325.00,201
1232,PG905/BKP905,1/5/2019,3:48:01,101.217468,13.606064,2606.04,8550.00,200
1233,PG905/BKP905,1/5/2019,3:48:17,101.232506,13.604984,2674.62,8775.00,198
1234,PG905/BKP905,1/5/2019,3:48:32,101.246727,13.60396,2727.96,8950.00,198
1235,PG905/BKP905,1/5/2019,3:48:47,101.260941,13.602951,2788.92,9150.00,199
1236,PG905/BKP905,1/5/2019,3:49:02,101.275284,13.601898,2842.26,9325.00,198
1237,PG905/BKP905,1/5/2019,3:49:17,101.289223,13.600888,2895.6,9500.00,198
1238,PG905/BKP905,1/5/2019,3:49:32,101.303703,13.599838,2956.56,9700.00,197
1239,PG905/BKP905,1/5/2019,3:49:47,101.31736,13.598886,3002.28,9850.00,197
1240,PG905/BKP905,1/5/2019,3:50:02,101.330956,13.597909,3055.62,10025.00,198
1241,PG905/BKP905,1/5/2019,3:50:17,101.345695,13.596838,3108.96,10200.00,199
1242,PG905/BKP905,1/5/2019,3:50:34,101.360954,13.595764,3162.3,10375.00,199
1243,PG905/BKP905,1/5/2019,3:50:48,101.375397,13.594711,3208.02,10525.00,200
1244,PG905/BKP905,1/5/2019,3:51:03,101.389404,13.593719,3261.36,10700.00,200
1245,PG905/BKP905,1/5/2019,3:51:19,101.404472,13.592651,3299.46,10825.00,201
1246,PG905/BKP905,1/5/2019,3:51:32,101.417496,13.59169,3329.94,10925.00,204
1247,PG905/BKP905,1/5/2019,3:51:49,101.433594,13.590546,3383.28,11100.00,205
1248,PG905/BKP905,1/5/2019,3:52:05,101.448624,13.589482,3421.38,11225.00,206
1249,PG905/BKP905,1/5/2019,3:52:12,101.456764,13.588878,3451.86,11325.00,206
1250,PG905/BKP905,1/5/2019,3:52:29,101.472137,13.587807,3505.2,11500.00,205
1251,PG905/BKP905,1/5/2019,3:52:44,101.487793,13.586643,3535.68,11600.00,207
1252,PG905/BKP905,1/5/2019,3:52:57,101.50032,13.585739,3573.78,11725.00,208
1253,PG905/BKP905,1/5/2019,3:53:14,101.517319,13.584549,3627.12,11900.00,207
1254,PG905/BKP905,1/5/2019,3:53:42,101.544411,13.582546,3695.7,12125.00,209
1255,PG905/BKP905,1/5/2019,3:54:15,101.577408,13.580154,3779.52,12400.00,212
1256,PG905/BKP905,1/5/2019,3:54:49,101.611877,13.577612,3855.72,12650.00,214
1257,PG905/BKP905,1/5/2019,3:55:18,101.642326,13.575424,3947.16,12950.00,212
1258,PG905/BKP905,1/5/2019,3:55:52,101.675812,13.572968,4038.6,13250.00,212
1259,PG905/BKP905,1/5/2019,3:56:24,101.709694,13.570489,4099.56,13450.00,215
1260,PG905/BKP905,1/5/2019,3:56:59,101.743576,13.567978,4183.38,13725.00,216
1261,PG905/BKP905,1/5/2019,3:57:31,101.777824,13.565462,4259.58,13975.00,216
1262,PG905/BKP905,1/5/2019,3:58:05,101.811462,13.562995,4335.78,14225.00,216
1263,PG905/BKP905,1/5/2019,3:58:37,101.845764,13.560481,4404.36,14450.00,218
1264,PG905/BKP905,1/5/2019,3:59:11,101.880363,13.55792,4480.56,14700.00,219
1265,PG905/BKP905,1/5/2019,3:59:40,101.911736,13.555593,4533.9,14875.00,221
1266,PG905/BKP905,1/5/2019,4:00:13,101.947151,13.552939,4572,15000.00,228
1267,PG905/BKP905,1/5/2019,4:00:46,101.983902,13.550217,4572,15000.00,239
1268,PG905/BKP905,1/5/2019,4:01:20,102.02256,13.547353,4564.38,14975.00,246
1269,PG905/BKP905,1/5/2019,4:01:53,102.061707,13.544449,4572,15000.00,254
1270,PG905/BKP905,1/5/2019,4:02:27,102.102455,13.541394,4564.38,14975.00,260
1271,PG905/BKP905,1/5/2019,4:02:59,102.143303,13.538315,4572,15000.00,264
1272,PG905/BKP905,1/5/2019,4:03:32,102.184357,13.533279,4564.38,14975.00,266
1273,PG905/BKP905,1/5/2019,4:04:05,102.226822,13.526404,4564.38,14975.00,268
1274,PG905/BKP905,1/5/2019,4:04:39,102.268982,13.519455,4564.38,14975.00,270
1275,PG905/BKP905,1/5/2019,4:05:12,102.310654,13.512543,4564.38,14975.00,270
1276,PG905/BKP905,1/5/2019,4:05:45,102.352608,13.50563,4572,15000.00,271
1277,PG905/BKP905,1/5/2019,4:06:18,102.395515,13.498489,4564.38,14975.00,271
1278,PG905/BKP905,1/5/2019,4:06:51,102.437805,13.491486,4564.38,14975.00,271
1279,PG905/BKP905,1/5/2019,4:07:24,102.480042,13.484482,4572,15000.00,271
1280,PG905/BKP905,1/5/2019,4:07:56,102.51873,13.478073,4564.38,14975.00,271
1281,PG905/BKP905,1/5/2019,4:08:28,102.560509,13.471101,4564.38,14975.00,271
1282,PG905/BKP905,1/5/2019,4:09:01,102.60334,13.463978,4572,15000.00,270
1283,PG905/BKP905,1/5/2019,4:09:35,102.645264,13.456995,4564.38,14975.00,270
1284,PG905/BKP905,1/5/2019,4:10:07,102.686852,13.450059,4564.38,14975.00,269
1285,PG905/BKP905,1/5/2019,4:10:38,102.725204,13.443635,4572,15000.00,268
1286,PG905/BKP905,1/5/2019,4:11:12,102.767105,13.436646,4564.38,14975.00,267
1287,PG905/BKP905,1/5/2019,4:11:50,102.816132,13.428458,4572,15000.00,267
1288,PG905/BKP905,1/5/2019,4:12:23,102.857605,13.421494,4564.38,14975.00,267
1289,PG905/BKP905,1/5/2019,4:12:56,102.898964,13.414586,4556.76,14950.00,269
1290,PG905/BKP905,1/5/2019,4:13:29,102.942368,13.407303,4427.22,14525.00,283
1291,PG905/BKP905,1/5/2019,4:14:00,102.984253,13.400201,4297.68,14100.00,292
1292,PG905/BKP905,1/5/2019,4:14:34,103.030312,13.392473,4168.14,13675.00,297
1293,PG905/BKP905,1/5/2019,4:15:04,103.072212,13.385422,4084.32,13400.00,295
1294,PG905/BKP905,1/5/2019,4:15:37,103.118057,13.377731,4008.12,13150.00,293
1295,PG905/BKP905,1/5/2019,4:16:11,103.163559,13.369995,3901.44,12800.00,293
